iso_code,country,year,co2,co2_per_capita,trade_co2,cement_co2,cement_co2_per_capita,coal_co2,coal_co2_per_capita,flaring_co2,flaring_co2_per_capita,gas_co2,gas_co2_per_capita,oil_co2,oil_co2_per_capita,other_industry_co2,other_co2_per_capita,co2_growth_prct,co2_growth_abs,co2_per_gdp,co2_per_unit_energy,consumption_co2,consumption_co2_per_capita,consumption_co2_per_gdp,cumulative_co2,cumulative_cement_co2,cumulative_coal_co2,cumulative_flaring_co2,cumulative_gas_co2,cumulative_oil_co2,cumulative_other_co2,trade_co2_share,share_global_co2,share_global_cement_co2,share_global_coal_co2,share_global_flaring_co2,share_global_gas_co2,share_global_oil_co2,share_global_other_co2,share_global_cumulative_co2,share_global_cumulative_cement_co2,share_global_cumulative_coal_co2,share_global_cumulative_flaring_co2,share_global_cumulative_gas_co2,share_global_cumulative_oil_co2,share_global_cumulative_other_co2,total_ghg,ghg_per_capita,total_ghg_excluding_lucf,ghg_excluding_lucf_per_capita,methane,methane_per_capita,nitrous_oxide,nitrous_oxide_per_capita,population,gdp,primary_energy_consumption,energy_per_capita,energy_per_gdp,gdp_per_capita
DEU,Germany,1840,9.175,0.295,0.0,0.0,0.0,9.175,0.295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.69,2.154,0.0,0.0,0.0,0.0,0.0,131.812,0.0,131.812,0.0,0.0,0.0,0.0,0.0,7.71,0.0,7.71,0.0,0.0,0.0,0.0,4.13,0.0,4.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31084973.0,0.0,0.0,0.0,0.0,0.0
DEU,Germany,1841,9.548,0.304,0.0,0.0,0.0,9.548,0.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.07,0.374,0.0,0.0,0.0,0.0,0.0,141.361,0.0,141.361,0.0,0.0,0.0,0.0,0.0,7.79,0.0,7.79,0.0,0.0,0.0,0.0,4.26,0.0,4.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31366182.0,0.0,0.0,0.0,0.0,0.0
DEU,Germany,1842,10.882,0.344,0.0,0.0,0.0,10.882,0.344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.97,1.334,0.0,0.0,0.0,0.0,0.0,152.243,0.0,152.243,0.0,0.0,0.0,0.0,0.0,8.4,0.0,8.4,0.0,0.0,0.0,0.0,4.42,0.0,4.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31635265.0,0.0,0.0,0.0,0.0,0.0
DEU,Germany,1843,10.3,0.323,0.0,0.0,0.0,10.3,0.323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.35,-0.583,0.0,0.0,0.0,0.0,0.0,162.542,0.0,162.542,0.0,0.0,0.0,0.0,0.0,7.75,0.0,7.75,0.0,0.0,0.0,0.0,4.54,0.0,4.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31891972.0,0.0,0.0,0.0,0.0,0.0
DEU,Germany,1844,10.882,0.338,0.0,0.0,0.0,10.882,0.338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.66,0.583,0.0,0.0,0.0,0.0,0.0,173.424,0.0,173.424,0.0,0.0,0.0,0.0,0.0,7.69,0.0,7.69,0.0,0.0,0.0,0.0,4.66,0.0,4.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32150762.0,0.0,0.0,0.0,0.0,0.0
DEU,Germany,1845,12.611,0.389,0.0,0.0,0.0,12.611,0.389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.89,1.729,0.0,0.0,0.0,0.0,0.0,186.036,0.0,186.036,0.0,0.0,0.0,0.0,0.0,8.13,0.0,8.13,0.0,0.0,0.0,0.0,4.8,0.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32411652.0,0.0,0.0,0.0,0.0,0.0
DEU,Germany,1846,13.187,0.404,0.0,0.0,0.0,13.187,0.404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.56,0.575,0.0,0.0,0.0,0.0,0.0,199.223,0.0,199.223,0.0,0.0,0.0,0.0,0.0,8.36,0.0,8.36,0.0,0.0,0.0,0.0,4.94,0.0,4.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32674660.0,0.0,0.0,0.0,0.0,0.0
DEU,Germany,1847,13.839,0.42,0.0,0.0,0.0,13.839,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.95,0.652,0.0,0.0,0.0,0.0,0.0,213.062,0.0,213.062,0.0,0.0,0.0,0.0,0.0,8.03,0.0,8.03,0.0,0.0,0.0,0.0,5.07,0.0,5.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32939801.0,0.0,0.0,0.0,0.0,0.0
DEU,Germany,1848,12.828,0.386,0.0,0.0,0.0,12.828,0.386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.31,-1.011,0.0,0.0,0.0,0.0,0.0,225.889,0.0,225.889,0.0,0.0,0.0,0.0,0.0,7.38,0.0,7.38,0.0,0.0,0.0,0.0,5.16,0.0,5.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33207094.0,0.0,0.0,0.0,0.0,0.0
DEU,Germany,1849,13.623,0.407,0.0,0.0,0.0,13.623,0.407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,0.795,0.0,0.0,0.0,0.0,0.0,239.512,0.0,239.512,0.0,0.0,0.0,0.0,0.0,7.42,0.0,7.42,0.0,0.0,0.0,0.0,5.25,0.0,5.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33466493.0,0.0,0.0,0.0,0.0,0.0
DEU,Germany,1850,15.14,0.449,0.0,0.0,0.0,15.14,0.449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.14,1.517,0.197,0.0,0.0,0.0,0.0,254.652,0.0,254.652,0.0,0.0,0.0,0.0,0.0,7.69,0.0,7.69,0.0,0.0,0.0,0.0,5.35,0.0,5.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33717866.0,76805898240.0,0.0,0.0,0.0,2277.8991481845264
DEU,Germany,1851,16.869,0.497,0.0,0.0,0.0,16.869,0.497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.42,1.729,0.221,0.0,0.0,0.0,0.0,271.521,0.0,271.521,0.0,0.0,0.0,0.0,0.0,8.49,0.0,8.49,0.0,0.0,0.0,0.0,5.48,0.0,5.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33970411.0,76419416064.0,0.0,0.0,0.0,2249.587620944592
DEU,Germany,1852,19.174,0.56,0.0,0.0,0.0,19.174,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.66,2.305,0.246,0.0,0.0,0.0,0.0,290.694,0.0,290.694,0.0,0.0,0.0,0.0,0.0,9.24,0.0,9.24,0.0,0.0,0.0,0.0,5.63,0.0,5.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34214795.0,77941170176.0,0.0,0.0,0.0,2277.9961176444285
DEU,Germany,1853,20.76,0.603,0.0,0.0,0.0,20.76,0.603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.27,1.587,0.268,0.0,0.0,0.0,0.0,311.455,0.0,311.455,0.0,0.0,0.0,0.0,0.0,9.56,0.0,9.56,0.0,0.0,0.0,0.0,5.79,0.0,5.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34450874.0,77518340096.0,0.0,0.0,0.0,2250.112438250478
DEU,Germany,1854,24.366,0.702,0.0,0.0,0.0,24.366,0.702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.37,3.605,0.307,0.0,0.0,0.0,0.0,335.82,0.0,335.82,0.0,0.0,0.0,0.0,0.0,9.55,0.0,9.55,0.0,0.0,0.0,0.0,5.96,0.0,5.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34688580.0,79421300736.0,0.0,0.0,0.0,2289.5517987764274
DEU,Germany,1855,28.616,0.819,0.0,0.0,0.0,28.616,0.819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.44,4.25,0.366,0.0,0.0,0.0,0.0,364.436,0.0,364.436,0.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,0.0,0.0,0.0,0.0,6.18,0.0,6.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34927923.0,78268121088.0,0.0,0.0,0.0,2240.846702736948
DEU,Germany,1856,30.924,0.879,0.0,0.0,0.0,30.924,0.879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.07,2.308,0.365,0.0,0.0,0.0,0.0,395.36,0.0,395.36,0.0,0.0,0.0,0.0,0.0,11.15,0.0,11.15,0.0,0.0,0.0,0.0,6.4,0.0,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35168915.0,84704600064.0,0.0,0.0,0.0,2408.5076285122814
DEU,Germany,1857,32.939,0.93,0.0,0.0,0.0,32.939,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.52,2.015,0.371,0.0,0.0,0.0,0.0,428.3,0.0,428.3,0.0,0.0,0.0,0.0,0.0,11.77,0.0,11.77,0.0,0.0,0.0,0.0,6.63,0.0,6.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35411567.0,88881635328.0,0.0,0.0,0.0,2509.960525836092
DEU,Germany,1858,35.61,0.999,0.0,0.0,0.0,35.61,0.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.11,2.671,0.402,0.0,0.0,0.0,0.0,463.91,0.0,463.91,0.0,0.0,0.0,0.0,0.0,12.53,0.0,12.53,0.0,0.0,0.0,0.0,6.88,0.0,6.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35655890.0,88512503808.0,0.0,0.0,0.0,2482.4090440036694
DEU,Germany,1859,33.808,0.941,0.0,0.0,0.0,33.808,0.941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.06,-1.803,0.38,0.0,0.0,0.0,0.0,497.718,0.0,497.718,0.0,0.0,0.0,0.0,0.0,11.22,0.0,11.22,0.0,0.0,0.0,0.0,7.07,0.0,7.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35915420.0,88904335360.0,0.0,0.0,0.0,2475.380640404595
DEU,Germany,1860,36.395,1.006,0.0,0.0,0.0,36.395,1.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.65,2.587,0.386,0.0,0.0,0.0,0.0,534.112,0.0,534.112,0.0,0.0,0.0,0.0,0.0,11.01,0.0,11.02,0.0,0.0,0.0,0.0,7.25,0.0,7.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36190385.0,94196039680.0,0.0,0.0,0.0,2602.791865297924
DEU,Germany,1861,41.33,1.133,0.0,0.0,0.0,41.33,1.133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.56,4.935,0.45,0.0,0.0,0.0,0.0,575.442,0.0,575.442,0.0,0.0,0.0,0.0,0.0,11.89,0.0,11.92,0.0,0.0,0.0,0.0,7.45,0.0,7.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36481013.0,91925504000.0,0.0,0.0,0.0,2519.817747385469
DEU,Germany,1862,45.54,1.238,0.0,0.0,0.0,45.54,1.238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.19,4.21,0.472,0.0,0.0,0.0,0.0,620.982,0.0,620.982,0.0,0.0,0.0,0.0,0.0,12.86,0.0,12.91,0.0,0.0,0.0,0.0,7.69,0.0,7.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36787538.0,96458137600.0,0.0,0.0,0.0,2622.0329721439907
DEU,Germany,1863,49.383,1.331,0.0,0.0,0.0,49.383,1.331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.44,3.844,0.476,0.0,0.0,0.0,0.0,670.365,0.0,670.365,0.0,0.0,0.0,0.0,0.0,13.07,0.0,13.11,0.0,0.0,0.0,0.0,7.93,0.0,7.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37110194.0,103668989952.0,0.0,0.0,0.0,2793.5448128349854
DEU,Germany,1864,56.642,1.513,0.0,0.0,0.0,56.642,1.513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.7,7.258,0.531,0.0,0.0,0.0,0.0,727.007,0.0,727.007,0.0,0.0,0.0,0.0,0.0,13.91,0.0,13.95,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37435677.0,106676871168.0,0.0,0.0,0.0,2849.6044339735063
DEU,Germany,1865,63.468,1.681,0.0,0.0,0.0,63.431,1.68,0.0,0.0,0.0,0.0,0.037,0.001,0.0,0.0,12.05,6.826,0.593,0.0,0.0,0.0,0.0,790.475,0.0,790.438,0.0,0.0,0.037,0.0,0.0,14.68,0.0,14.72,0.0,0.0,2.78,0.0,8.51,0.0,8.51,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37764012.0,107071053824.0,0.0,0.0,0.0,2835.2669156020816
DEU,Germany,1866,62.907,1.651,0.0,0.0,0.0,62.805,1.649,0.0,0.0,0.0,0.0,0.103,0.003,0.0,0.0,-0.88,-0.561,0.584,0.0,0.0,0.0,0.0,853.382,0.0,853.243,0.0,0.0,0.139,0.0,0.0,14.11,0.0,14.14,0.0,0.0,5.25,0.0,8.76,0.0,8.77,0.0,0.0,1.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38095224.0,107818835968.0,0.0,0.0,0.0,2830.245491350832
DEU,Germany,1867,69.154,1.8,0.0,0.0,0.0,68.967,1.795,0.0,0.0,0.0,0.0,0.187,0.005,0.0,0.0,9.93,6.247,0.639,0.0,0.0,0.0,0.0,922.537,0.0,922.21,0.0,0.0,0.326,0.0,0.0,14.47,0.0,14.49,0.0,0.0,9.41,0.0,9.03,0.0,9.04,0.0,0.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38429338.0,108208603136.0,0.0,0.0,0.0,2815.78108725162
DEU,Germany,1868,74.368,1.918,0.0,0.0,0.0,74.148,1.913,0.0,0.0,0.0,0.0,0.22,0.006,0.0,0.0,7.54,5.214,0.649,0.0,0.0,0.0,0.0,996.905,0.0,996.359,0.0,0.0,0.546,0.0,0.0,15.15,0.0,15.18,0.0,0.0,9.6,0.0,9.31,0.0,9.32,0.0,0.0,4.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38766380.0,114597339136.0,0.0,0.0,0.0,2956.1011148319753
DEU,Germany,1869,77.593,1.983,0.0,0.0,0.0,77.314,1.976,0.0,0.0,0.0,0.0,0.278,0.007,0.0,0.0,4.34,3.224,0.672,0.0,0.0,0.0,0.0,1074.497,0.0,1073.673,0.0,0.0,0.824,0.0,0.0,14.89,0.0,14.91,0.0,0.0,10.65,0.0,9.57,0.0,9.58,0.0,0.0,5.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39121267.0,115380011008.0,0.0,0.0,0.0,2949.291264211867
DEU,Germany,1870,76.64,1.94,0.0,0.0,0.0,76.347,1.933,0.0,0.0,0.0,0.0,0.293,0.007,0.0,0.0,-1.23,-0.953,0.666,0.0,0.0,0.0,0.0,1151.137,0.0,1150.02,0.0,0.0,1.118,0.0,0.0,14.39,0.0,14.42,0.0,0.0,9.35,0.0,9.79,0.0,9.8,0.0,0.0,6.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39494319.0,114986057728.0,0.0,0.0,0.0,2911.458170173791
DEU,Germany,1871,85.349,2.14,0.0,0.0,0.0,84.964,2.13,0.0,0.0,0.0,0.0,0.385,0.01,0.0,0.0,11.36,8.709,0.747,0.0,0.0,0.0,0.0,1236.486,0.0,1234.984,0.0,0.0,1.502,0.0,0.0,15.08,0.0,15.1,0.0,0.0,11.72,0.0,10.03,0.0,10.04,0.0,0.0,6.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39885860.0,114264571904.0,0.0,0.0,0.0,2864.788972934268
DEU,Germany,1872,92.109,2.286,0.0,0.0,0.0,91.725,2.276,0.0,0.0,0.0,0.0,0.385,0.01,0.0,0.0,7.92,6.76,0.754,0.0,0.0,0.0,0.0,1328.596,0.0,1326.709,0.0,0.0,1.887,0.0,0.0,14.71,0.0,14.73,0.0,0.0,10.4,0.0,10.26,0.0,10.26,0.0,0.0,7.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40296219.0,122168901632.0,0.0,0.0,0.0,3031.7708376560095
DEU,Germany,1873,98.367,2.415,0.0,0.0,0.0,97.832,2.402,0.0,0.0,0.0,0.0,0.535,0.013,0.0,0.0,6.79,6.258,0.772,0.0,0.0,0.0,0.0,1426.963,0.0,1424.541,0.0,0.0,2.422,0.0,0.0,14.78,0.0,14.83,0.0,0.0,9.43,0.0,10.48,0.0,10.49,0.0,0.0,7.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40725727.0,127494160384.0,0.0,0.0,0.0,3130.5557880894307
DEU,Germany,1874,71.595,1.739,0.0,0.0,0.0,71.115,1.728,0.0,0.0,0.0,0.0,0.48,0.012,0.0,0.0,-27.22,-26.773,0.523,0.0,0.0,0.0,0.0,1498.558,0.0,1495.656,0.0,0.0,2.902,0.0,0.0,11.49,0.0,11.53,0.0,0.0,7.68,0.0,10.52,0.0,10.53,0.0,0.0,7.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41159810.0,136963702784.0,0.0,0.0,0.0,3327.607750959006
DEU,Germany,1875,101.518,2.44,0.0,0.0,0.0,100.899,2.426,0.0,0.0,0.0,0.0,0.619,0.015,0.0,0.0,41.8,29.924,0.738,0.0,0.0,0.0,0.0,1600.076,0.0,1596.555,0.0,0.0,3.521,0.0,0.0,15.02,0.0,15.06,0.0,0.0,10.6,0.0,10.73,0.0,10.74,0.0,0.0,8.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41598517.0,137659301888.0,0.0,0.0,0.0,3309.235804920642
DEU,Germany,1876,103.438,2.46,0.0,0.0,0.0,102.786,2.445,0.0,0.0,0.0,0.0,0.652,0.016,0.0,0.0,1.89,1.92,0.755,0.0,0.0,0.0,0.0,1703.515,0.0,1699.341,0.0,0.0,4.173,0.0,0.0,15.09,0.0,15.14,0.0,0.0,9.97,0.0,10.92,0.0,10.93,0.0,0.0,8.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42041897.0,136961794048.0,0.0,0.0,0.0,3257.7453402732995
DEU,Germany,1877,101.302,2.384,0.0,0.0,0.0,100.533,2.366,0.0,0.0,0.0,0.0,0.769,0.018,0.0,0.0,-2.07,-2.136,0.744,0.0,0.0,0.0,0.0,1804.817,0.0,1799.874,0.0,0.0,4.943,0.0,0.0,14.49,0.0,14.56,0.0,0.0,8.71,0.0,11.07,0.0,11.08,0.0,0.0,8.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42489999.0,136232189952.0,0.0,0.0,0.0,3206.217772610444
DEU,Germany,1878,104.545,2.434,0.0,0.0,0.0,103.772,2.416,0.0,0.0,0.0,0.0,0.773,0.018,0.0,0.0,3.2,3.243,0.733,0.0,0.0,0.0,0.0,1909.362,0.0,1903.646,0.0,0.0,5.716,0.0,0.0,14.84,0.0,14.95,0.0,0.0,7.69,0.0,11.23,0.0,11.24,0.0,0.0,8.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42942875.0,142614183936.0,0.0,0.0,0.0,3321.0208663486083
DEU,Germany,1879,110.847,2.555,0.0,0.0,0.0,110.067,2.537,0.0,0.0,0.0,0.0,0.78,0.018,0.0,0.0,6.03,6.302,0.796,0.0,0.0,0.0,0.0,2020.209,0.0,2013.712,0.0,0.0,6.496,0.0,0.0,14.68,0.0,14.83,0.0,0.0,6.16,0.0,11.38,0.0,11.39,0.0,0.0,7.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43388996.0,139230167040.0,0.0,0.0,0.0,3208.881971825299
DEU,Germany,1880,124.503,2.841,0.0,0.0,0.0,123.847,2.826,0.0,0.0,0.0,0.0,0.656,0.015,0.0,0.0,12.32,13.656,0.902,0.0,0.0,0.0,0.0,2144.711,0.0,2137.559,0.0,0.0,7.152,0.0,0.0,14.58,0.0,14.77,0.0,0.0,4.27,0.0,11.52,0.0,11.54,0.0,0.0,7.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43828181.0,138069000192.0,0.0,0.0,0.0,3150.2334124247595
DEU,Germany,1881,134.264,3.034,0.0,0.0,0.0,133.359,3.013,0.0,0.0,0.0,0.0,0.905,0.02,0.0,0.0,7.84,9.761,0.949,0.0,0.0,0.0,0.0,2278.975,0.0,2270.918,0.0,0.0,8.057,0.0,0.0,15.22,0.0,15.41,0.0,0.0,5.25,0.0,11.69,0.0,11.72,0.0,0.0,7.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44260243.0,141473562624.0,0.0,0.0,0.0,3196.4027541376126
DEU,Germany,1882,143.665,3.215,0.0,0.0,0.0,142.588,3.191,0.0,0.0,0.0,0.0,1.077,0.024,0.0,0.0,7.0,9.402,1.0,0.0,0.0,0.0,0.0,2422.64,0.0,2413.506,0.0,0.0,9.134,0.0,0.0,15.42,0.0,15.62,0.0,0.0,5.68,0.0,11.86,0.0,11.89,0.0,0.0,6.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44684993.0,143716892672.0,0.0,0.0,0.0,3216.2227858466936
DEU,Germany,1883,153.093,3.394,0.0,0.0,0.0,151.946,3.369,0.0,0.0,0.0,0.0,1.147,0.025,0.0,0.0,6.56,9.427,1.009,0.0,0.0,0.0,0.0,2575.733,0.0,2565.452,0.0,0.0,10.281,0.0,0.0,15.45,0.0,15.6,0.0,0.0,6.94,0.0,12.03,0.0,12.06,0.0,0.0,6.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45102238.0,151684071424.0,0.0,0.0,0.0,3363.1162920119395
DEU,Germany,1884,157.526,3.46,0.0,0.0,0.0,156.086,3.429,0.0,0.0,0.0,0.0,1.44,0.032,0.0,0.0,2.9,4.433,1.013,0.0,0.0,0.0,0.0,2733.26,0.0,2721.539,0.0,0.0,11.721,0.0,0.0,15.72,0.0,15.88,0.0,0.0,7.85,0.0,12.19,0.0,12.23,0.0,0.0,6.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45523375.0,155465744384.0,0.0,0.0,0.0,3415.0750989793705
DEU,Germany,1885,161.183,3.508,0.0,0.0,0.0,159.684,3.475,0.0,0.0,0.0,0.0,1.499,0.033,0.0,0.0,2.32,3.657,1.012,0.0,0.0,0.0,0.0,2894.443,0.0,2881.223,0.0,0.0,13.22,0.0,0.0,15.96,0.0,16.18,0.0,0.0,7.9,0.0,12.35,0.0,12.4,0.0,0.0,7.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45948441.0,159236685824.0,0.0,0.0,0.0,3465.551438926949
DEU,Germany,1886,163.033,3.515,0.0,0.0,0.0,161.659,3.486,0.0,0.0,0.0,0.0,1.374,0.03,0.0,0.0,1.15,1.85,1.017,0.0,0.0,0.0,0.0,3057.476,0.0,3042.882,0.0,0.0,14.594,0.0,0.0,15.9,0.0,16.23,0.0,0.0,6.29,0.0,12.5,0.0,12.56,0.0,0.0,6.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46377473.0,160359612416.0,0.0,0.0,0.0,3457.7048304464543
DEU,Germany,1887,170.391,3.64,0.0,0.0,0.0,168.797,3.606,0.0,0.0,0.0,0.0,1.594,0.034,0.0,0.0,4.51,7.357,1.022,0.0,0.0,0.0,0.0,3227.867,0.0,3211.679,0.0,0.0,16.188,0.0,0.0,15.82,0.0,16.21,0.0,0.0,6.79,0.0,12.64,0.0,12.71,0.0,0.0,6.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46810508.0,166799622144.0,0.0,0.0,0.0,3563.2944240639304
DEU,Germany,1888,186.347,3.944,0.0,0.0,0.0,184.581,3.907,0.0,0.0,0.0,0.0,1.766,0.037,0.0,0.0,9.36,15.957,1.073,0.0,0.0,0.0,0.0,3414.214,0.0,3396.261,0.0,0.0,17.954,0.0,0.0,15.63,0.0,16.04,0.0,0.0,7.18,0.0,12.78,0.0,12.85,0.0,0.0,6.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47247582.0,173679820800.0,0.0,0.0,0.0,3675.951518534853
DEU,Germany,1889,198.849,4.166,0.0,0.0,0.0,196.9,4.125,0.0,0.0,0.0,0.0,1.949,0.041,0.0,0.0,6.71,12.502,1.114,0.0,0.0,0.0,0.0,3613.063,0.0,3593.16,0.0,0.0,19.903,0.0,0.0,16.68,0.0,17.1,0.0,0.0,6.86,0.0,12.94,0.0,13.03,0.0,0.0,6.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47730525.0,178538741760.0,0.0,0.0,0.0,3740.556839883911
DEU,Germany,1890,208.232,4.315,0.0,0.0,0.0,206.203,4.273,0.0,0.0,0.0,0.0,2.03,0.042,0.0,0.0,4.72,9.384,1.13,0.0,0.0,0.0,0.0,3821.296,0.0,3799.363,0.0,0.0,21.933,0.0,0.0,16.04,0.0,16.47,0.0,0.0,5.86,0.0,13.08,0.0,13.18,0.0,0.0,6.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48260349.0,184239095808.0,0.0,0.0,0.0,3817.6080286530873
DEU,Germany,1891,220.84,4.522,0.0,0.0,0.0,218.719,4.478,0.0,0.0,0.0,0.0,2.121,0.043,0.0,0.0,6.05,12.608,1.201,0.0,0.0,0.0,0.0,4042.136,0.0,4018.082,0.0,0.0,24.054,0.0,0.0,16.25,0.0,16.71,0.0,0.0,5.19,0.0,13.22,0.0,13.33,0.0,0.0,6.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48838083.0,183900913664.0,0.0,0.0,0.0,3765.5227717271378
DEU,Germany,1892,214.989,4.346,0.0,0.0,0.0,212.666,4.299,0.0,0.0,0.0,0.0,2.323,0.047,0.0,0.0,-2.65,-5.851,1.123,0.0,0.0,0.0,0.0,4257.125,0.0,4230.748,0.0,0.0,26.377,0.0,0.0,15.69,0.0,16.09,0.0,0.0,5.78,0.0,13.33,0.0,13.45,0.0,0.0,6.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49464772.0,191419482112.0,0.0,0.0,0.0,3869.8143016205554
